,Transaction ID,Customer ID,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount,Normalized Sales,Category,Month,Year,Day
779,780,780,1,52,2,2,25,50,0.0126582278481012,1,2,2023,22
780,781,781,1,35,1,1,500,500,0.240506329113924,3,12,2023,23
781,782,782,1,59,3,3,300,900,0.4430379746835443,3,6,2023,4
782,783,783,2,56,3,1,300,300,0.1392405063291139,3,12,2023,17
783,784,784,2,34,2,1,500,500,0.240506329113924,3,11,2023,4
784,785,785,2,31,1,4,50,200,0.0886075949367088,3,3,2023,3
785,786,786,1,48,3,4,25,100,0.0379746835443038,1,10,2023,17
786,787,787,1,41,2,1,25,25,0.0,1,1,2023,22
787,788,788,2,52,1,3,300,900,0.4430379746835443,3,6,2023,27
788,789,789,2,61,3,4,500,2000,1.0,3,9,2023,30
789,790,790,1,62,3,1,25,25,0.0,1,8,2023,8
790,791,791,2,51,1,1,25,25,0.0,1,12,2023,5
791,792,792,2,20,1,1,50,50,0.0126582278481012,1,7,2023,9
792,793,793,1,54,1,1,30,30,0.0025316455696202,1,2,2023,5
793,794,794,2,60,1,1,300,300,0.1392405063291139,3,9,2023,17
794,795,795,1,57,2,1,300,300,0.1392405063291139,3,11,2023,28
795,796,796,1,43,1,4,30,120,0.0481012658227848,3,6,2023,24
796,797,797,1,40,3,3,25,75,0.0253164556962025,1,1,2023,7
797,798,798,1,61,3,1,50,50,0.0126582278481012,1,8,2023,4
798,799,799,1,56,2,2,50,100,0.0379746835443038,1,9,2023,8
799,800,800,1,32,3,4,300,1200,0.5949367088607594,3,2,2023,24
800,801,801,1,21,3,4,50,200,0.0886075949367088,3,8,2023,10
801,802,802,2,46,1,1,30,30,0.0025316455696202,1,7,2023,5
802,803,803,1,39,3,4,25,100,0.0379746835443038,1,11,2023,22
803,804,804,1,42,2,1,30,30,0.0025316455696202,1,8,2023,24
804,805,805,2,30,1,3,500,1500,0.7468354430379747,3,12,2023,29
805,806,806,2,35,1,3,300,900,0.4430379746835443,3,3,2023,20
806,807,807,2,50,2,4,50,200,0.0886075949367088,3,8,2023,11
807,808,808,1,33,1,4,500,2000,1.0,3,4,2023,1
808,809,809,2,62,1,2,50,100,0.0379746835443038,1,9,2023,25
809,810,810,1,59,2,4,25,100,0.0379746835443038,1,11,2023,30
810,811,811,1,61,1,2,25,50,0.0126582278481012,1,5,2023,19
811,812,812,1,19,2,3,25,75,0.0253164556962025,1,11,2023,12
812,813,813,1,52,2,3,50,150,0.0632911392405063,3,10,2023,3
813,814,814,2,59,3,1,500,500,0.240506329113924,3,9,2023,5
814,815,815,2,51,3,3,25,75,0.0253164556962025,1,8,2023,27
815,816,816,1,47,1,2,500,1000,0.4936708860759494,3,8,2023,12
816,817,817,1,30,1,4,50,200,0.0886075949367088,3,10,2023,31
817,818,818,1,30,2,1,500,500,0.240506329113924,3,5,2023,18
818,819,819,2,35,1,2,50,100,0.0379746835443038,1,6,2023,15
819,820,820,1,49,2,4,50,200,0.0886075949367088,3,5,2023,6
820,821,821,1,49,2,1,300,300,0.1392405063291139,3,2,2023,14
821,822,822,2,52,1,3,50,150,0.0632911392405063,3,5,2023,23
822,823,823,2,56,2,2,50,100,0.0379746835443038,1,8,2023,19
823,824,824,1,63,3,4,30,120,0.0481012658227848,3,5,2023,5
824,825,825,2,46,1,1,25,25,0.0,1,8,2023,26
825,826,826,2,46,3,1,300,300,0.1392405063291139,3,10,2023,19
826,827,827,1,61,1,3,300,900,0.4430379746835443,3,11,2023,9
827,828,828,2,33,2,4,300,1200,0.5949367088607594,3,12,2023,9
828,829,829,1,61,1,3,30,90,0.0329113924050632,1,7,2023,14
829,830,830,2,64,3,3,50,150,0.0632911392405063,3,6,2023,22
830,831,831,1,27,2,4,25,100,0.0379746835443038,1,1,2023,15
831,832,832,1,47,1,4,500,2000,1.0,3,9,2023,11
832,833,833,1,42,1,4,50,200,0.0886075949367088,3,6,2023,16
833,834,834,2,56,1,2,30,60,0.0177215189873417,1,4,2023,4
834,835,835,1,37,3,4,50,200,0.0886075949367088,3,9,2023,7
835,836,836,2,22,3,1,50,50,0.0126582278481012,1,4,2023,19
836,837,837,1,18,1,3,30,90,0.0329113924050632,1,7,2023,1
837,838,838,1,47,2,2,300,600,0.2911392405063291,3,5,2023,13
838,839,839,2,20,2,4,300,1200,0.5949367088607594,3,6,2023,24
839,840,840,1,62,3,2,25,50,0.0126582278481012,1,5,2023,24
840,841,841,1,31,2,4,25,100,0.0379746835443038,1,11,2023,2
841,842,842,2,47,3,2,300,600,0.2911392405063291,3,12,2023,26
842,843,843,1,21,1,3,500,1500,0.7468354430379747,3,5,2023,22
843,844,844,1,35,3,3,50,150,0.0632911392405063,3,10,2023,12
844,845,845,1,54,3,1,500,500,0.240506329113924,3,1,2023,6
845,846,846,1,42,1,1,50,50,0.0126582278481012,1,9,2023,22
846,847,847,2,18,2,4,300,1200,0.5949367088607594,3,4,2023,8
847,848,848,2,63,3,3,25,75,0.0253164556962025,1,2,2023,13
848,849,849,1,32,3,2,25,50,0.0126582278481012,1,5,2023,4
849,850,850,2,26,1,2,500,1000,0.4936708860759494,3,7,2023,28
850,851,851,1,32,2,2,25,50,0.0126582278481012,1,9,2023,8
851,852,852,2,41,3,1,300,300,0.1392405063291139,3,10,2023,12
852,853,853,1,21,1,2,500,1000,0.4936708860759494,3,5,2023,4
853,854,854,1,29,3,1,50,50,0.0126582278481012,1,12,2023,20
854,855,855,1,54,1,1,25,25,0.0,1,9,2023,1
855,856,856,1,54,2,4,30,120,0.0481012658227848,3,11,2023,27
856,857,857,1,60,2,2,25,50,0.0126582278481012,1,12,2023,31
857,858,858,1,23,2,2,50,100,0.0379746835443038,1,9,2023,9
858,859,859,2,56,2,3,500,1500,0.7468354430379747,3,8,2023,18
859,860,860,1,63,3,4,50,200,0.0886075949367088,3,1,2023,9
860,861,861,2,41,3,3,30,90,0.0329113924050632,1,2,2023,17
861,862,862,1,28,2,4,300,1200,0.5949367088607594,3,5,2023,31
862,863,863,2,30,2,2,25,50,0.0126582278481012,1,4,2023,24
863,864,864,2,51,2,1,500,500,0.240506329113924,3,7,2023,27
864,865,865,2,42,3,1,300,300,0.1392405063291139,3,12,2023,21
865,866,866,1,24,2,1,50,50,0.0126582278481012,1,5,2023,5
866,867,867,1,21,2,1,500,500,0.240506329113924,3,6,2023,6
867,868,868,2,25,2,1,300,300,0.1392405063291139,3,12,2023,6
868,869,869,1,37,1,3,500,1500,0.7468354430379747,3,10,2023,25
869,870,870,2,46,2,4,30,120,0.0481012658227848,3,7,2023,8
870,871,871,1,62,1,2,30,60,0.0177215189873417,1,8,2023,31
871,872,872,2,63,1,3,25,75,0.0253164556962025,1,10,2023,11
872,873,873,2,27,2,4,25,100,0.0379746835443038,1,9,2023,29
873,874,874,1,60,1,1,30,30,0.0025316455696202,1,6,2023,26
874,875,875,2,51,2,4,500,2000,1.0,3,8,2023,6
875,876,876,1,43,3,4,30,120,0.0481012658227848,3,10,2023,9
876,877,877,2,58,3,1,25,25,0.0,1,6,2023,19
877,878,878,2,20,3,1,30,30,0.0025316455696202,1,6,2023,30
878,879,879,1,23,3,1,30,30,0.0025316455696202,1,12,2023,26
879,880,880,1,22,1,2,500,1000,0.4936708860759494,3,8,2023,21
880,881,881,1,22,2,1,300,300,0.1392405063291139,3,5,2023,19
881,882,882,2,64,2,2,25,50,0.0126582278481012,1,6,2023,6
882,883,883,1,40,2,1,500,500,0.240506329113924,3,5,2023,9
883,884,884,2,26,3,2,30,60,0.0177215189873417,1,4,2023,29
884,885,885,2,52,3,4,30,120,0.0481012658227848,3,3,2023,3
885,886,886,1,37,2,3,300,900,0.4430379746835443,3,4,2023,9
886,887,887,1,59,3,4,25,100,0.0379746835443038,1,6,2023,11
887,888,888,2,52,2,4,25,100,0.0379746835443038,1,3,2023,3
888,889,889,2,35,2,1,50,50,0.0126582278481012,1,10,2023,2
889,890,890,1,34,2,2,25,50,0.0126582278481012,1,12,2023,20
890,891,891,1,41,2,3,300,900,0.4430379746835443,3,4,2023,5
891,892,892,1,20,2,1,50,50,0.0126582278481012,1,4,2023,9
892,893,893,1,49,2,1,50,50,0.0126582278481012,1,4,2023,21
893,894,894,1,52,2,1,30,30,0.0025316455696202,1,9,2023,5
894,895,895,2,55,3,4,30,120,0.0481012658227848,3,5,2023,22
895,896,896,2,30,2,2,25,50,0.0126582278481012,1,10,2023,29
896,897,897,2,64,2,2,50,100,0.0379746835443038,1,9,2023,26
897,898,898,2,42,3,3,30,90,0.0329113924050632,1,11,2023,2
898,899,899,1,26,3,2,300,600,0.2911392405063291,3,5,2023,25
899,900,900,1,21,3,2,30,60,0.0177215189873417,1,2,2023,21
900,901,901,1,31,2,1,30,30,0.0025316455696202,1,4,2023,10
901,902,902,2,54,1,1,50,50,0.0126582278481012,1,6,2023,1
902,903,903,2,51,1,4,50,200,0.0886075949367088,3,4,2023,27
903,904,904,1,28,3,1,500,500,0.240506329113924,3,7,2023,4
904,905,905,1,58,1,1,300,300,0.1392405063291139,3,4,2023,2
905,906,906,2,20,3,1,50,50,0.0126582278481012,1,6,2023,4
906,907,907,2,45,2,1,25,25,0.0,1,1,2023,8
907,908,908,1,46,1,4,300,1200,0.5949367088607594,3,12,2023,29
908,909,909,1,26,2,1,300,300,0.1392405063291139,3,10,2023,1
909,910,910,2,20,1,3,50,150,0.0632911392405063,3,3,2023,6
910,911,911,1,42,2,3,300,900,0.4430379746835443,3,5,2023,21
911,912,912,1,51,1,3,50,150,0.0632911392405063,3,1,2023,24
912,913,913,1,29,2,3,30,90,0.0329113924050632,1,1,2023,28
913,914,914,2,59,2,1,500,500,0.240506329113924,3,10,2023,11
914,915,915,2,26,1,3,30,90,0.0329113924050632,1,5,2023,30
915,916,916,2,32,2,1,50,50,0.0126582278481012,1,12,2023,24
916,917,917,2,57,2,4,50,200,0.0886075949367088,3,3,2023,6
917,918,918,2,42,2,3,30,90,0.0329113924050632,1,11,2023,23
918,919,919,2,22,1,2,25,50,0.0126582278481012,1,9,2023,9
919,920,920,2,28,1,3,25,75,0.0253164556962025,1,2,2023,22
920,921,921,1,51,2,3,25,75,0.0253164556962025,1,1,2023,7
921,922,922,1,41,2,1,50,50,0.0126582278481012,1,10,2023,21
922,923,923,1,32,1,3,300,900,0.4430379746835443,3,5,2023,26
923,924,924,1,55,1,2,50,100,0.0379746835443038,1,8,2023,29
924,925,925,1,25,2,1,300,300,0.1392405063291139,3,9,2023,3
925,926,926,1,22,2,1,30,30,0.0025316455696202,1,8,2023,14
926,927,927,1,43,2,4,500,2000,1.0,3,6,2023,24
927,928,928,2,35,3,4,300,1200,0.5949367088607594,3,4,2023,5
928,929,929,2,23,1,3,25,75,0.0253164556962025,1,1,2023,27
929,930,930,1,54,3,4,50,200,0.0886075949367088,3,5,2023,10
930,931,931,1,30,1,4,30,120,0.0481012658227848,3,9,2023,2
931,932,932,2,45,1,4,25,100,0.0379746835443038,1,2,2023,28
932,933,933,1,22,1,1,30,30,0.0025316455696202,1,2,2023,3
933,934,934,1,30,1,1,500,500,0.240506329113924,3,7,2023,25
934,935,935,2,34,1,1,50,50,0.0126582278481012,1,9,2023,9
935,936,936,1,57,1,4,50,200,0.0886075949367088,3,2,2023,7
936,937,937,2,62,1,1,500,500,0.240506329113924,3,10,2023,23
937,938,938,1,49,3,4,50,200,0.0886075949367088,3,11,2023,19
938,939,939,2,46,2,1,300,300,0.1392405063291139,3,12,2023,18
939,940,940,2,20,2,1,30,30,0.0025316455696202,1,1,2023,28
940,941,941,2,57,3,2,25,50,0.0126582278481012,1,3,2023,19
941,942,942,1,51,3,3,500,1500,0.7468354430379747,3,3,2023,18
942,943,943,2,57,3,4,300,1200,0.5949367088607594,3,10,2023,16
943,944,944,1,44,3,2,25,50,0.0126582278481012,1,6,2023,5
944,945,945,1,30,1,1,25,25,0.0,1,2,2023,13
945,946,946,1,62,2,4,500,2000,1.0,3,5,2023,8
946,947,947,1,50,1,1,300,300,0.1392405063291139,3,3,2023,2
947,948,948,2,23,2,3,25,75,0.0253164556962025,1,10,2023,13
948,949,949,2,41,2,2,25,50,0.0126582278481012,1,8,2023,2
949,950,950,1,36,3,3,300,900,0.4430379746835443,3,11,2023,7
950,951,951,1,33,1,2,50,100,0.0379746835443038,1,11,2023,2
951,952,952,2,57,3,1,25,25,0.0,1,11,2023,13
952,953,953,1,45,1,3,30,90,0.0329113924050632,1,4,2023,26
953,954,954,2,50,2,3,300,900,0.4430379746835443,3,9,2023,25
954,955,955,1,58,3,1,25,25,0.0,1,7,2023,14
955,956,956,1,30,3,3,500,1500,0.7468354430379747,3,8,2023,19
956,957,957,2,60,2,4,30,120,0.0481012658227848,3,8,2023,15
957,958,958,1,62,2,2,25,50,0.0126582278481012,1,6,2023,2
958,959,959,2,42,2,2,30,60,0.0177215189873417,1,10,2023,29
959,960,960,1,59,3,2,30,60,0.0177215189873417,1,8,2023,8
960,961,961,1,53,1,4,50,200,0.0886075949367088,3,6,2023,6
961,962,962,1,44,3,2,30,60,0.0177215189873417,1,10,2023,19
962,963,963,2,55,1,1,50,50,0.0126582278481012,1,11,2023,14
963,964,964,1,24,3,3,300,900,0.4430379746835443,3,1,2023,31
964,965,965,1,22,3,4,50,200,0.0886075949367088,3,11,2023,9
965,966,966,1,60,2,2,500,1000,0.4936708860759494,3,2,2023,20
966,967,967,1,62,1,1,25,25,0.0,1,4,2023,17
967,968,968,2,48,3,3,300,900,0.4430379746835443,3,11,2023,17
968,969,969,2,40,3,3,300,900,0.4430379746835443,3,4,2023,19
969,970,970,1,59,2,4,500,2000,1.0,3,5,2023,16
970,971,971,2,27,2,4,50,200,0.0886075949367088,3,12,2023,5
971,972,972,1,49,1,4,25,100,0.0379746835443038,1,2,2023,11
972,973,973,1,60,3,1,50,50,0.0126582278481012,1,3,2023,22
973,974,974,1,47,1,1,30,30,0.0025316455696202,1,5,2023,3
974,975,975,2,56,3,4,50,200,0.0886075949367088,3,3,2023,30
975,976,976,2,48,1,2,300,600,0.2911392405063291,3,10,2023,10
976,977,977,2,35,2,3,25,75,0.0253164556962025,1,2,2023,8
977,978,978,2,53,3,3,50,150,0.0632911392405063,3,3,2023,22
978,979,979,2,19,1,1,25,25,0.0,1,1,2023,2
979,980,980,2,31,2,3,25,75,0.0253164556962025,1,7,2023,29
980,981,981,2,30,2,2,30,60,0.0177215189873417,1,8,2023,19
981,982,982,2,46,1,3,30,90,0.0329113924050632,1,12,2023,19
982,983,983,2,29,3,1,300,300,0.1392405063291139,3,11,2023,1
983,984,984,1,56,3,1,500,500,0.240506329113924,3,8,2023,29
984,985,985,2,19,2,2,25,50,0.0126582278481012,1,5,2023,30
985,986,986,2,49,3,2,500,1000,0.4936708860759494,3,1,2023,17
986,987,987,2,30,3,3,300,900,0.4430379746835443,3,4,2023,29
987,988,988,2,63,3,3,25,75,0.0253164556962025,1,5,2023,28
988,989,989,2,44,2,1,25,25,0.0,1,12,2023,28
989,990,990,2,58,1,2,500,1000,0.4936708860759494,3,5,2023,25
990,991,991,2,34,3,2,50,100,0.0379746835443038,1,12,2023,26
991,992,992,2,57,2,2,30,60,0.0177215189873417,1,8,2023,21
992,993,993,2,48,2,3,50,150,0.0632911392405063,3,2,2023,6
993,994,994,2,51,1,2,500,1000,0.4936708860759494,3,12,2023,18
994,995,995,2,41,3,1,30,30,0.0025316455696202,1,4,2023,30
995,996,996,1,62,3,1,50,50,0.0126582278481012,1,5,2023,16
996,997,997,1,52,1,3,30,90,0.0329113924050632,1,11,2023,17
997,998,998,2,23,1,4,25,100,0.0379746835443038,1,10,2023,29
998,999,999,2,36,2,3,50,150,0.0632911392405063,3,12,2023,5
999,1000,1000,1,47,2,4,30,120,0.0481012658227848,3,4,2023,12
